ShellNo,kx,ky,kz,u_amp,v_amp,w_amp,u_hat_pn1,u_hat_pn2,u_hat_pn3
26,401.94263170374063,373.77781039135482,83.775804095727821,0.73471768361958896E-3,0.51729002305830310E-3,-0.58330194110817182E-2,0.12448995607842811,0.87649193269832795E-1,-0.98834198016412234
26,268.53695910783995,415.94296423898396,-251.32741228718345,-0.51551196053794988E-2,0.22432415208322532E-2,-0.17955845360442511E-2,-0.87347919828348453,0.38009298622830623,-0.30424235731746818
26,-131.74322549013428,477.24665577063399,-251.32741228718345,-0.55048644417065775E-2,-0.42118343082228594E-3,0.20858059566197466E-2,-0.93273967381541478,-0.71364971842948127E-1,0.35341723456075108
26,-234.41422069836008,496.30404376376487,83.775804095727821,-0.77256947148622720E-3,0.61724068763028628E-3,-0.58183902273649798E-2,-0.13090353167904964,0.10458475113101851,-0.98586322338588883
26,-488.34316128088790,204.28786429060324,167.55160819145564,0.25316699925750151E-2,0.52381029513614763E-2,0.99218900027592261E-3,0.42896406770565865,0.88753982772912909,0.16811568282573439
26,-359.77694475562737,-58.198215599212247,418.87902047863912,0.34902511660889223E-2,0.32752818391072742E-2,0.34528524678393243E-2,0.59138526818698689,0.55496104338500052,0.58504846371598762
26,29.154113442075271,104.44794218175468,544.54272662223093,-0.35223942504553130E-2,0.46819783433332679E-2,-0.70945896960483050E-3,-0.59683156579246144,0.79331053453110323,-0.12021014048612647
26,305.22287300893828,-199.16194432871870,418.87902047863912,-0.35741344893408609E-2,0.26612956020370298E-2,0.38697006167554655E-2,-0.60559838903620988,0.45092772366268730,0.65567886898171013
26,532.10529324827530,96.740404843034767,125.66370614359172,-0.15803632254605584E-2,0.48618073037387235E-2,0.29490331143545703E-2,-0.26777543662255532,0.82378060471127834,0.49968172954703910
26,494.08702854960603,-189.97521650270073,-167.55160819145564,-0.10830548558330875E-2,-0.51584330924157101E-2,0.26550093602399926E-2,-0.18351191816828422,-0.87404063278383881,0.44986258805664581
26,325.44896207520230,164.04101731213331,-418.87902047863912,-0.43276938192729156E-2,0.34788639495644384E-2,-0.20000215798043394E-2,-0.73328085806781551,0.58945582764595517,-0.33888200076951602
26,-65.390998705123010,-86.506371123421587,-544.54272662223093,-0.58428304310404154E-2,0.56417654409654798E-3,0.61200643283748895E-3,-0.99000435126389719,0.95593606579671600E-1,0.10369786333209080
26,-321.05638319574700,172.47979906612770,-418.87902047863912,-0.22213053545923627E-2,-0.54413127946990525E-2,-0.53798892603733100E-3,-0.37637614038041589,-0.92197153535752119,-0.91156398255067647E-1
26,-532.10529324827530,-96.740404843034767,-125.66370614359172,0.14644065002654048E-2,-0.53135506066774498E-2,-0.21102625535447620E-2,0.24812782509995421,-0.90032361598672739,-0.35756114009739715
26,-396.25761438578058,-379.79946519600907,-83.775804095727821,0.83305450630798800E-3,0.41635427534031334E-3,-0.58278798717510388E-2,0.14115206590687401,0.70546723735886177E-1,-0.98747114087468590
26,-282.45970068990357,-406.61673034070850,251.32741228718345,0.46737824341806069E-2,-0.11319326183361483E-2,0.34214033375395241E-2,0.79192182646923781,-0.19179372578347750,0.57971974911306812
26,131.74322549013428,-477.24665577063399,251.32741228718345,-0.55073186123155739E-2,-0.19546474668469824E-2,-0.82480875081819007E-3,-0.93315550645172440,-0.33119384863285989,-0.13975491192290934
26,234.41422069836008,-496.30404376376487,-83.775804095727821,-0.44084340480354690E-2,-0.14679276562599699E-2,-0.36390125216525216E-2,-0.74696141558875950,-0.24872444685669373,-0.61659126912199169
26,-85.416670835890187,-434.39146260822298,-335.10321638291128,-0.17720999946886022E-2,-0.32159347676556159E-2,0.46204912803341144E-2,-0.30026315607178194,-0.54490532472854636,0.78289221747842785
26,85.416670835890187,-434.39146260822298,-335.10321638291128,0.41207394095981601E-2,-0.20427728286078286E-2,0.36983915938582396E-2,0.69821467421918115,-0.34612573697527194,0.62665240995972193
26,401.94263170374063,-373.77781039135482,-83.775804095727821,-0.30037767009764818E-2,-0.22042302081194975E-2,-0.45771398507058348E-2,-0.50895743754492362,-0.37348294169766810,-0.77554678713057745
26,268.53695910783995,-415.94296423898396,251.32741228718345,-0.32529503504419364E-2,0.83253422075251274E-3,0.48535260668374700E-2,-0.55117721443260903,0.14106390915307129,0.82237743878632985
26,-131.74322549013428,-477.24665577063399,251.32741228718345,0.26249087882541330E-2,0.18775654216964363E-2,0.49412666830713778E-2,0.44476237205804003,0.31813313071471688,0.83724413616516802
26,-234.41422069836008,-496.30404376376487,-83.775804095727821,-0.38349819040904912E-2,0.24461002333642035E-2,-0.37604550171846459E-2,-0.64979615904955057,0.41446519854367569,-0.63716838502910877
26,-488.34316128088790,-204.28786429060324,-167.55160819145564,-0.10450228124733020E-3,0.38894545404490428E-2,-0.44376499573118150E-2,-0.17706780022612785E-1,0.65902595745911685,-0.75191173507023101
26,-359.77694475562737,58.198215599212247,-418.87902047863912,-0.43514752768795449E-2,-0.19758386016211528E-2,0.34629812629705316E-2,-0.73731036855726662,-0.33478445696597092,0.58676467837792334
26,29.154113442075271,-104.44794218175468,-544.54272662223093,0.58650211515793678E-2,-0.51282753588837728E-3,0.41237034640768895E-3,0.99376432858148855,-0.86893073138018667E-1,0.69871690115627244E-1
26,305.22287300893828,199.16194432871870,-418.87902047863912,0.67936782131236399E-3,0.50872048156984226E-2,0.29138155430869662E-2,0.11511152123032781,0.86197177254300050,0.49371449342622870
26,532.10529324827530,-96.740404843034767,-125.66370614359172,-0.15159486785289284E-2,-0.10575896401216261E-2,-0.56049012702998552E-2,-0.25686108911587080,-0.17919711309944511,-0.94968983123703787
26,494.08702854960603,189.97521650270073,167.55160819145564,-0.18983267817698000E-2,0.55454638833337781E-2,-0.68971025865306225E-3,-0.32165091837831106,0.93961880959458810,-0.11686393525137655
26,325.44896207520230,-164.04101731213331,418.87902047863912,-0.44545029104954142E-2,-0.31730018884227914E-2,0.22183275973328212E-2,-0.75476728550598771,-0.53763081321320616,0.37587159165548761
26,-65.390998705123010,86.506371123421587,544.54272662223093,-0.18552440489239838E-2,-0.55635074240615442E-2,0.66103642409427103E-3,-0.31435101579084146,-0.94267609219820370,0.11200546446129243
26,-321.05638319574700,-172.47979906612770,418.87902047863912,-0.45306424921343147E-2,-0.62540538613384061E-3,-0.37301020366870483E-2,-0.76766831318693340,-0.10596817088633687,-0.63202540114122974
26,-532.10529324827530,96.740404843034767,125.66370614359172,0.10143801877519798E-2,-0.16588772160183844E-2,0.55723131381416879E-2,0.17187573926076216,-0.28107878218507565,0.94416812510215642
26,-396.25761438578058,379.79946519600907,83.775804095727821,0.17717884004775813E-2,0.61421009311665590E-3,0.55959830519830781E-2,0.30021035980661903,0.10407124970549855,0.94817873570836642
26,-282.45970068990357,406.61673034070850,-251.32741228718345,0.41074865072839549E-2,0.38911195973111239E-2,0.16790644313237932E-2,0.69596911342244205,0.65930808331541502,0.28449928723449175
26,131.74322549013428,477.24665577063399,-251.32741228718345,0.57262623121836671E-2,-0.11014808571349780E-2,0.91004084856960280E-3,0.97025314570541610,-0.18663400457496049,0.15419656800674389
26,234.41422069836008,496.30404376376487,83.775804095727821,-0.19132698576641567E-2,0.17960042727954784E-2,-0.52863296904836809E-2,-0.32418286078726533,0.30431347716511820,-0.89571132648161811
26,-85.416670835890187,434.39146260822298,335.10321638291128,0.38452587539445967E-2,-0.22361285807111189E-2,0.38788179357085633E-2,0.65153745998116752,-0.37888777554260972,0.65722369995737484
27,-530.42087915839670,78.817072687852445,-209.43951023931956,0.21637821501434302E-2,0.53885540761281544E-3,-0.52771524498569341E-2,0.37769384113767301,0.94058622632412367E-1,-0.92114078070355987
27,-430.04001318280086,-320.34985103162626,-209.43951023931956,-0.11380746825518421E-2,-0.19214381924884103E-2,0.52757480618396977E-2,-0.19865391639636648,-0.33539206864307936,0.92089564109713395
27,-353.60577460852568,-436.57180115680427,125.66370614359172,0.23311639915343510E-2,-0.31014434947405889E-2,-0.42151368917425266E-2,0.40691077991658059,-0.54136508452219800,-0.73576318367254112
27,-407.69012929995779,-151.95329394005128,376.99111843077520,-0.18342621177689800E-2,-0.40479814242795975E-2,-0.36152434488743515E-2,-0.32017525649130896,-0.70658575905562571,-0.63105021213094425
27,-509.69397941270228,236.31341212939134,125.66370614359172,0.15777887131661569E-2,0.48199411192517798E-2,-0.26644711869666226E-2,0.27540715202770771,0.84133334553432138,-0.46509042379306553
27,-214.81893437230767,507.15148868078637,167.55160819145564,-0.52917207610826368E-2,-0.21894119572220881E-2,-0.15755313682652610E-3,-0.92368371758163703,-0.38216759108635157,-0.27501312656339035E-1
27,-118.46429753041298,537.88104376954709,-167.55160819145564,0.49653570377180736E-2,0.17879666566037282E-2,0.22291390816817211E-2,0.86671607493915381,0.31209426249956868,0.38910206470400233
27,-285.21855051630791,273.15580368677291,-418.87902047863912,0.49747560358196384E-2,0.14261633202531723E-2,-0.24573393926489808E-2,0.86835669467325705,0.24894054259592277,-0.42893502662779054
27,48.323045069308904,-180.44791670061065,-544.54272662223093,0.56313693433449451E-2,0.10413540866108701E-2,0.15465221549494044E-3,0.98297026713705904,0.18177108306878356,0.26994949240552388E-1
27,-71.774140369623694,-388.34544856428028,-418.87902047863912,0.13142453230715779E-3,0.41888407124386455E-2,-0.39060206605634174E-2,0.22940496308060526E-1,0.73117311670675655,-0.68180613596129180
27,214.81893437230767,-507.15148868078637,-167.55160819145564,0.28018123083992292E-2,-0.45719980249523035E-3,0.49760900767294039E-2,0.48906367622820479,-0.79805422907459747E-1,0.86858955500783874
27,39.187243307185653,-549.37616165790735,167.55160819145564,0.45950262622843048E-2,-0.69403558206956233E-3,-0.33503290259857799E-2,0.80207386821062465,-0.12114572849244447,-0.58480870581898858
27,227.86234517380029,-322.55614441254471,418.87902047863912,-0.30538692609805643E-2,0.28930712429257152E-2,0.38890458524962397E-2,-0.53306087742500285,0.50499316225208901,0.67884313875704827
27,-48.323045069308904,180.44791670061065,544.54272662223093,0.43575642550660884E-2,-0.33976932704341965E-2,0.15126038892057741E-2,0.76062425295034297,-0.59307625873189174,0.26402897028984285
27,71.774140369623694,388.34544856428028,418.87902047863912,0.55661414246608231E-2,-0.13274206376554460E-2,0.27691228579665569E-3,0.97158456310230268,-0.23170474874666616,0.48335764704325331E-1
27,422.18369103620773,330.63480006994507,209.43951023931956,0.28469805605767376E-2,-0.46863655023753770E-2,0.16593180492202443E-2,0.49694791293903418,-0.81801737178112333,0.28963831115693489
27,353.60577460852568,436.57180115680427,-125.66370614359172,-0.26030285881037218E-2,0.32426784228853254E-2,0.39408038695033544E-2,-0.45436545724665423,0.56601801111661176,0.68787763617712838
27,426.43170974470968,86.354166037612799,-376.99111843077520,0.17480359940827469E-2,-0.54054371249832806E-2,0.73910484632937201E-3,0.30512426078025429,-0.94353320671759122,0.12901268660299547
27,515.46976255047673,-223.43434225281220,-125.66370614359172,0.25147604957491284E-2,0.48792220031453302E-2,0.16400696984171144E-2,0.43895803055673016,0.85168097907141627,0.28627846111384359
27,530.42087915839670,-78.817072687852445,209.43951023931956,-0.19405648413410846E-2,-0.42502509113394194E-2,0.33151518230441906E-2,-0.33873067529198769,-0.74189242775492481,0.57866843291831438
27,-530.42087915839670,-78.817072687852445,209.43951023931956,0.16407555668431022E-2,-0.49950259617409440E-2,0.22755863275277562E-2,0.28639818124385263,-0.87189486332867683,0.39720955310928929
27,-430.04001318280086,320.34985103162626,209.43951023931956,-0.31867000315096298E-2,-0.47138917057482866E-2,0.66695143622153442E-3,-0.55624683629756033,-0.82282214266952447,0.11641811990273661
27,-353.60577460852568,436.57180115680427,-125.66370614359172,0.45195371818929839E-2,0.34191076789574673E-2,-0.83913208960499099E-3,0.78889705152644096,0.59681419982282335,-0.14647270388277417
27,-407.69012929995779,151.95329394005128,-376.99111843077520,0.35521750958005835E-2,0.38734373997074555E-2,-0.22801734850545021E-2,0.62004146592926246,0.67611864244505993,-0.39801025346910396
27,-509.69397941270228,-236.31341212939134,-125.66370614359172,0.14806955443409471E-2,-0.47254756771676646E-2,0.28806382369345861E-2,0.25845928512743255,-0.82484415521858057,0.50282294849495734
27,-214.81893437230767,-507.15148868078637,-167.55160819145564,-0.23640161962032373E-2,-0.70681946759307052E-3,0.51703471824379602E-2,-0.41264521827970790,-0.12337718919088771,0.90249764155827461
27,-118.46429753041298,-537.88104376954709,167.55160819145564,0.83859980825832505E-3,0.15163008686440225E-2,0.54606078745834162E-2,0.14637979277969715,0.26467428773298124,0.95316340554954793
27,-285.21855051630791,-273.15580368677291,418.87902047863912,-0.44891299088098968E-2,-0.67240658405645995E-3,-0.34951735822659662E-2,-0.78358938237476039,-0.11737033024406431,-0.61009170245786881
27,48.323045069308904,180.44791670061065,544.54272662223093,-0.40754206019594334E-2,-0.37000798225587778E-2,0.15877696767610712E-2,-0.71137533938138509,-0.64585862333950239,0.27714935536281177
27,-71.774140369623694,388.34544856428028,418.87902047863912,-0.30431607867727915E-2,-0.38083785351696467E-2,0.30093324311766282E-2,-0.53119168520711280,-0.66476244725428635,0.52528685714314205
27,214.81893437230767,507.15148868078637,167.55160819145564,0.32452894088752420E-2,-0.26626478605225453E-2,0.38985970997425252E-2,0.56647376555918483,-0.46477215738705707,0.68051033397809491
27,39.187243307185653,549.37616165790735,-167.55160819145564,-0.56088750353080717E-2,0.44517934744575235E-4,-0.11658453218192789E-2,-0.97904382675782886,0.77707220997642185E-2,-0.20350135421032184
27,227.86234517380029,322.55614441254471,-418.87902047863912,0.19517045644009789E-2,-0.47284342502760274E-2,-0.25794214771411254E-2,0.34067514312643327,-0.82536058190299066,-0.45024477420236753
27,-48.323045069308904,-180.44791670061065,-544.54272662223093,-0.44479039662510570E-2,0.35267255794184556E-2,-0.77395950611619220E-3,-0.77639328613256842,0.61559918619383491,-0.13509665875128141
27,71.774140369623694,-388.34544856428028,-418.87902047863912,-0.13480971455783460E-2,0.39661624814562304E-2,-0.39080488199863123E-2,-0.23531388735528072,0.69230404830635617,-0.68216015650019957
27,422.18369103620773,-330.63480006994507,-209.43951023931956,-0.29002020160895339E-2,-0.59652562395551929E-3,-0.49044512199081583E-2,-0.50623785738294846,-0.10412510993025452,-0.85608480493134209
27,353.60577460852568,-436.57180115680427,125.66370614359172,0.42247717002160973E-2,0.25959982209348901E-2,-0.28692775468016343E-2,0.73744496472465282,0.45313828824517777,-0.50083991027920860
27,426.43170974470968,-86.354166037612799,376.99111843077520,-0.31522779810481544E-2,0.24278523512532538E-2,0.41218118362362144E-2,-0.55023837723999403,0.42378798632717640,0.71947305082056756
27,515.46976255047673,223.43434225281220,125.66370614359172,-0.13888818491727087E-2,0.47898626168741349E-2,-0.28193757541580371E-2,-0.24243296418064192,0.83608306417030875,-0.49212942168313317
27,530.42087915839670,78.817072687852445,-209.43951023931956,0.18376618986317397E-2,-0.45626546510708528E-2,0.29369776308311654E-2,0.32076869714474859,-0.79642331869379190,0.51265713724947537
28,-129.49920140897004,-355.41734623206122,-460.76692252650298,0.54307188266701639E-2,-0.58965965391503917E-3,-0.10714711877510023E-2,0.97556755657437566,-0.10592572477796683,-0.19247774777819029
28,275.59294143910995,-163.65924362466677,-502.65482457436690,-0.43840845759983964E-2,-0.31401083195025659E-2,-0.13812958264865813E-2,-0.78755148519529972,-0.56408514202424620,-0.24813425945274786
28,489.92185481098363,-295.46696064664945,-167.55160819145564,-0.21148869345533140E-3,-0.30051949211059906E-2,0.46810823541874194E-2,-0.37991565113642697E-1,-0.53984946740663886,0.84090379563953943
28,246.34171448592500,-541.25673522729471,41.887902047863911,0.84693643856257814E-3,0.80665848175310402E-3,0.54424678915760477E-2,0.15214260548431083,0.14490712355962429,0.97767814394008068
28,-136.48155190469208,-574.24044676472192,-83.775804095727821,-0.45327936709125237E-2,0.61449090444674285E-3,0.31724814346616921E-2,-0.81426540152867677,0.11038637965277528,0.56990060805415554
28,-428.28604526984822,-395.19284716213781,125.66370614359172,-0.23523213131045359E-2,0.36551639434402308E-2,0.34777603388494336E-2,-0.42256806676001329,0.65660909190674233,0.62474052964419413
